#TYPE=EXOPLANET
#OBSCODE=JLFA
#SOFTWARE=transitphot
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=TOI-5806b-flats
#RA=329.102000
#DEC=+20.678000
#EPOCH=J2000
#EXOPLANET_NAME=TOI-5806b-flats
#BINNING=2x2
#EXPOSURE_TIME=30
#FILTER=R
#DETREND_PARAMETERS=Airmass
#MEASUREMENT_TYPE=Rnflux
#PRIORS=period 3.1856381 d; duration 2.016 h fixed; depth prior 4750.0 ppm; quadratic limb darkening u1=0.35 u2=0.25
#RESULTS=Tc=2461306.64133 BJD_TDB +/-0.1 min; depth=115706+/-366 ppm; duration=2.02 h; residual RMS=51252 ppm
#NOTES=392 points. Aperture 3.7 px, sky annulus 14.9-25.5 px, 2 comparison stars. Reduced with transitphot (CMOS sensor reported as CCD per format).
# DATE DIFF MERR DETREND_1 DETREND_2 DETREND_3 DETREND_4
2461306.68887754,1.161840,0.002342,1.172063,n/a,n/a,n/a
2461306.68931548,1.102403,0.002203,1.173264,n/a,n/a,n/a
2461306.68975282,1.097902,0.002193,1.174473,n/a,n/a,n/a
2461306.69018991,1.003443,0.001972,1.175690,n/a,n/a,n/a
2461306.69062690,1.018781,0.002009,1.176915,n/a,n/a,n/a
2461306.69106513,0.992005,0.001956,1.178153,n/a,n/a,n/a
2461306.69150339,1.066072,0.002124,1.179400,n/a,n/a,n/a
2461306.69194255,1.074329,0.002180,1.180659,n/a,n/a,n/a
2461306.69238202,1.128090,0.002304,1.181928,n/a,n/a,n/a
2461306.69281958,1.069169,0.002168,1.183200,n/a,n/a,n/a
2461306.69325897,1.047484,0.002074,1.184487,n/a,n/a,n/a
2461306.69369828,1.034142,0.002039,1.185783,n/a,n/a,n/a
2461306.69413789,0.982737,0.001936,1.187090,n/a,n/a,n/a
2461306.69457714,1.105920,0.002213,1.188404,n/a,n/a,n/a
2461306.69501576,1.034229,0.002046,1.189726,n/a,n/a,n/a
2461306.69545456,1.001499,0.001978,1.191058,n/a,n/a,n/a
2461306.69589488,1.110719,0.002224,1.192405,n/a,n/a,n/a
2461306.69633379,1.042609,0.002056,1.193756,n/a,n/a,n/a
2461306.69677353,1.082625,0.002158,1.195120,n/a,n/a,n/a
2461306.69721146,1.083557,0.002169,1.196488,n/a,n/a,n/a
2461306.69765108,1.011557,0.001996,1.197870,n/a,n/a,n/a
2461306.69808941,0.982296,0.001934,1.199258,n/a,n/a,n/a
